timestamp_unix,datetime_utc,labels,value
1774017375,2026-03-20T14:36:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017390,2026-03-20T14:36:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017405,2026-03-20T14:36:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017420,2026-03-20T14:37:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017435,2026-03-20T14:37:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017450,2026-03-20T14:37:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017465,2026-03-20T14:37:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017495,2026-03-20T14:38:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017510,2026-03-20T14:38:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017540,2026-03-20T14:39:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017555,2026-03-20T14:39:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017585,2026-03-20T14:39:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017600,2026-03-20T14:40:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017615,2026-03-20T14:40:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017630,2026-03-20T14:40:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017645,2026-03-20T14:40:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017660,2026-03-20T14:41:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017675,2026-03-20T14:41:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017705,2026-03-20T14:41:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017720,2026-03-20T14:42:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017750,2026-03-20T14:42:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017765,2026-03-20T14:42:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017795,2026-03-20T14:43:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017810,2026-03-20T14:43:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017825,2026-03-20T14:43:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017840,2026-03-20T14:44:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017855,2026-03-20T14:44:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017870,2026-03-20T14:44:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017885,2026-03-20T14:44:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017900,2026-03-20T14:45:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017915,2026-03-20T14:45:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017930,2026-03-20T14:45:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017945,2026-03-20T14:45:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017960,2026-03-20T14:46:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017975,2026-03-20T14:46:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774017990,2026-03-20T14:46:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018005,2026-03-20T14:46:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018020,2026-03-20T14:47:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018035,2026-03-20T14:47:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018050,2026-03-20T14:47:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018065,2026-03-20T14:47:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018080,2026-03-20T14:48:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018095,2026-03-20T14:48:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018110,2026-03-20T14:48:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018125,2026-03-20T14:48:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018140,2026-03-20T14:49:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018155,2026-03-20T14:49:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018170,2026-03-20T14:49:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018185,2026-03-20T14:49:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018200,2026-03-20T14:50:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018215,2026-03-20T14:50:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018230,2026-03-20T14:50:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018245,2026-03-20T14:50:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018260,2026-03-20T14:51:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018275,2026-03-20T14:51:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018290,2026-03-20T14:51:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018305,2026-03-20T14:51:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018320,2026-03-20T14:52:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018335,2026-03-20T14:52:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018350,2026-03-20T14:52:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018365,2026-03-20T14:52:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018380,2026-03-20T14:53:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018395,2026-03-20T14:53:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018410,2026-03-20T14:53:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018425,2026-03-20T14:53:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018440,2026-03-20T14:54:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018455,2026-03-20T14:54:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018470,2026-03-20T14:54:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018485,2026-03-20T14:54:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018500,2026-03-20T14:55:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018515,2026-03-20T14:55:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018530,2026-03-20T14:55:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018545,2026-03-20T14:55:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018560,2026-03-20T14:56:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018575,2026-03-20T14:56:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018590,2026-03-20T14:56:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018605,2026-03-20T14:56:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018620,2026-03-20T14:57:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018635,2026-03-20T14:57:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018650,2026-03-20T14:57:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018665,2026-03-20T14:57:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018680,2026-03-20T14:58:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018695,2026-03-20T14:58:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018710,2026-03-20T14:58:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018725,2026-03-20T14:58:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018740,2026-03-20T14:59:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018755,2026-03-20T14:59:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018770,2026-03-20T14:59:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018785,2026-03-20T14:59:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018800,2026-03-20T15:00:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018815,2026-03-20T15:00:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018830,2026-03-20T15:00:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018845,2026-03-20T15:00:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018860,2026-03-20T15:01:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018875,2026-03-20T15:01:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018890,2026-03-20T15:01:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018905,2026-03-20T15:01:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018920,2026-03-20T15:02:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018935,2026-03-20T15:02:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018950,2026-03-20T15:02:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018965,2026-03-20T15:02:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018980,2026-03-20T15:03:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774018995,2026-03-20T15:03:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774019010,2026-03-20T15:03:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774019025,2026-03-20T15:03:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774019040,2026-03-20T15:04:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774019055,2026-03-20T15:04:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774019070,2026-03-20T15:04:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774019085,2026-03-20T15:04:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774019100,2026-03-20T15:05:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774019115,2026-03-20T15:05:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774019130,2026-03-20T15:05:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774019145,2026-03-20T15:05:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774019160,2026-03-20T15:06:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774019175,2026-03-20T15:06:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",452
1774019190,2026-03-20T15:06:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019205,2026-03-20T15:06:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019220,2026-03-20T15:07:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019235,2026-03-20T15:07:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019250,2026-03-20T15:07:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019265,2026-03-20T15:07:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019280,2026-03-20T15:08:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019295,2026-03-20T15:08:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019310,2026-03-20T15:08:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019325,2026-03-20T15:08:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019340,2026-03-20T15:09:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019355,2026-03-20T15:09:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019370,2026-03-20T15:09:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019385,2026-03-20T15:09:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019400,2026-03-20T15:10:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019415,2026-03-20T15:10:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019430,2026-03-20T15:10:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019445,2026-03-20T15:10:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019460,2026-03-20T15:11:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019475,2026-03-20T15:11:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019490,2026-03-20T15:11:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019505,2026-03-20T15:11:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019520,2026-03-20T15:12:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019535,2026-03-20T15:12:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019550,2026-03-20T15:12:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019565,2026-03-20T15:12:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019580,2026-03-20T15:13:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019595,2026-03-20T15:13:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019610,2026-03-20T15:13:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019625,2026-03-20T15:13:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019640,2026-03-20T15:14:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019655,2026-03-20T15:14:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019670,2026-03-20T15:14:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019685,2026-03-20T15:14:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019700,2026-03-20T15:15:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019715,2026-03-20T15:15:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019730,2026-03-20T15:15:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
1774019745,2026-03-20T15:15:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",0
